Date,Open,High,Low,Close,Adj Close,Volume
2017-10-31,19.959999,19.959999,19.959999,19.959999,13.619494,0
2017-11-01,19.83,19.83,19.83,19.83,13.53079,0
2017-11-02,19.879999,19.879999,19.879999,19.879999,13.564907,0
2017-11-03,19.9,19.9,19.9,19.9,13.578555,0
2017-11-06,19.9,19.9,19.9,19.9,13.578555,0
2017-11-07,19.75,19.75,19.75,19.75,13.476204,0
2017-11-08,19.719999,19.719999,19.719999,19.719999,13.455732,0
2017-11-09,19.6,19.6,19.6,19.6,13.373854,0
2017-11-10,19.639999,19.639999,19.639999,19.639999,13.401146,0
2017-11-13,19.65,19.65,19.65,19.65,13.407969,0
2017-11-14,19.57,19.57,19.57,19.57,13.353384,0
2017-11-15,19.469999,19.469999,19.469999,19.469999,13.285148,0
2017-11-16,19.68,19.68,19.68,19.68,13.428439,0
2017-11-17,19.75,19.75,19.75,19.75,13.476204,0
2017-11-20,19.809999,19.809999,19.809999,19.809999,13.517143,0
2017-11-21,19.9,19.9,19.9,19.9,13.578555,0
2017-11-22,19.889999,19.889999,19.889999,19.889999,13.571732,0
2017-11-24,19.93,19.93,19.93,19.93,13.599027,0
2017-11-27,19.85,19.85,19.85,19.85,13.544437,0
2017-11-28,20.1,20.1,20.1,20.1,13.715023,0
2017-11-29,20.209999,20.209999,20.209999,20.209999,13.790079,0
2017-11-30,20.33,20.33,20.33,20.33,13.87196,0
2017-12-01,20.27,20.27,20.27,20.27,13.831021,0
2017-12-04,20.299999,20.299999,20.299999,20.299999,13.85149,0
2017-12-05,20.16,20.16,20.16,20.16,13.755962,0
2017-12-06,20.110001,20.110001,20.110001,20.110001,13.721848,0
2017-12-07,20.190001,20.190001,20.190001,20.190001,13.776432,0
2017-12-08,20.280001,20.280001,20.280001,20.280001,13.837844,0
2017-12-11,20.370001,20.370001,20.370001,20.370001,13.899256,0
2017-12-12,20.4,20.4,20.4,20.4,13.919724,0
2017-12-13,20.280001,20.280001,20.280001,20.280001,13.837844,0
2017-12-14,20.17,20.17,20.17,20.17,13.762785,0
2017-12-15,20.309999,20.309999,20.309999,20.309999,13.858314,0
2017-12-18,20.450001,20.450001,20.450001,20.450001,13.953842,0
2017-12-19,18.940001,18.940001,18.940001,18.940001,13.959001,0
2017-12-20,18.91,18.91,18.91,18.91,13.936889,0
2017-12-21,18.99,18.99,18.99,18.99,13.995851,0
2017-12-22,18.959999,18.959999,18.959999,18.959999,13.97374,0
2017-12-26,18.92,18.92,18.92,18.92,13.944259,0
2017-12-27,18.92,18.92,18.92,18.92,13.944259,0
2017-12-28,18.969999,18.969999,18.969999,18.969999,13.981111,0
2017-12-29,18.889999,18.889999,18.889999,18.889999,13.922149,0
2018-01-02,19.129999,19.129999,19.129999,19.129999,14.099032,0
2018-01-03,19.26,19.26,19.26,19.26,14.194844,0
2018-01-04,19.32,19.32,19.32,19.32,14.239064,0
2018-01-05,19.43,19.43,19.43,19.43,14.320136,0
2018-01-08,19.459999,19.459999,19.459999,19.459999,14.342246,0
2018-01-09,19.559999,19.559999,19.559999,19.559999,14.415946,0
2018-01-10,19.540001,19.540001,19.540001,19.540001,14.401207,0
2018-01-11,19.73,19.73,19.73,19.73,14.541241,0
2018-01-12,19.82,19.82,19.82,19.82,14.60757,0
2018-01-16,19.719999,19.719999,19.719999,19.719999,14.533869,0
2018-01-17,19.85,19.85,19.85,19.85,14.62968,0
2018-01-18,19.82,19.82,19.82,19.82,14.60757,0
2018-01-19,19.950001,19.950001,19.950001,19.950001,14.703382,0
2018-01-22,20.059999,20.059999,20.059999,20.059999,14.784452,0
2018-01-23,20.15,20.15,20.15,20.15,14.850782,0
2018-01-24,20.190001,20.190001,20.190001,20.190001,14.880264,0
2018-01-25,20.200001,20.200001,20.200001,20.200001,14.887635,0
2018-01-26,20.280001,20.280001,20.280001,20.280001,14.946596,0
2018-01-29,20.280001,20.280001,20.280001,20.280001,14.946596,0
2018-01-30,20.02,20.02,20.02,20.02,14.754972,0
2018-01-31,20,20,20,20,14.740232,0
2018-02-01,19.969999,19.969999,19.969999,19.969999,14.718121,0
2018-02-02,19.530001,19.530001,19.530001,19.530001,14.393837,0
2018-02-05,18.780001,18.780001,18.780001,18.780001,13.841079,0
2018-02-06,19.110001,19.110001,19.110001,19.110001,14.084293,0
2018-02-07,19.139999,19.139999,19.139999,19.139999,14.106403,0
2018-02-08,18.450001,18.450001,18.450001,18.450001,13.597864,0
2018-02-09,18.67,18.67,18.67,18.67,13.760007,0
2018-02-12,18.870001,18.870001,18.870001,18.870001,13.90741,0
2018-02-13,18.9,18.9,18.9,18.9,13.929519,0
2018-02-14,19.35,19.35,19.35,19.35,14.261175,0
2018-02-15,19.57,19.57,19.57,19.57,14.423319,0
2018-02-16,19.549999,19.549999,19.549999,19.549999,14.408576,0
2018-02-20,19.51,19.51,19.51,19.51,14.379097,0
2018-02-21,19.459999,19.459999,19.459999,19.459999,14.342246,0
2018-02-22,19.41,19.41,19.41,19.41,14.305395,0
2018-02-23,19.719999,19.719999,19.719999,19.719999,14.533869,0
2018-02-26,19.83,19.83,19.83,19.83,14.614939,0
2018-02-27,19.66,19.66,19.66,19.66,14.489649,0
2018-02-28,19.530001,19.530001,19.530001,19.530001,14.393837,0
2018-03-01,19.34,19.34,19.34,19.34,14.253803,0
2018-03-02,19.549999,19.549999,19.549999,19.549999,14.408576,0
2018-03-05,19.77,19.77,19.77,19.77,14.57072,0
2018-03-06,19.93,19.93,19.93,19.93,14.688643,0
2018-03-07,20.01,20.01,20.01,20.01,14.747602,0
2018-03-08,20.09,20.09,20.09,20.09,14.806564,0
2018-03-09,20.41,20.41,20.41,20.41,15.042407,0
2018-03-12,20.42,20.42,20.42,20.42,15.049776,0
2018-03-13,20.25,20.25,20.25,20.25,14.924486,0
2018-03-14,20.129999,20.129999,20.129999,20.129999,14.836043,0
2018-03-15,20.139999,20.139999,20.139999,20.139999,14.843413,0
2018-03-16,20.219999,20.219999,20.219999,20.219999,14.902374,0
2018-03-19,19.959999,19.959999,19.959999,19.959999,14.710751,0
2018-03-20,19.969999,19.969999,19.969999,19.969999,14.718121,0
2018-03-21,20.040001,20.040001,20.040001,20.040001,14.769711,0
2018-03-22,19.48,19.48,19.48,19.48,14.356986,0
2018-03-23,19.110001,19.110001,19.110001,19.110001,14.084293,0
2018-03-26,19.6,19.6,19.6,19.6,14.445429,0
2018-03-27,19.26,19.26,19.26,19.26,14.194844,0
2018-03-28,19.219999,19.219999,19.219999,19.219999,14.165361,0
2018-03-29,19.51,19.51,19.51,19.51,14.379097,0
2018-04-02,19.09,19.09,19.09,19.09,14.069551,0
2018-04-03,19.309999,19.309999,19.309999,19.309999,14.231693,0
2018-04-04,19.459999,19.459999,19.459999,19.459999,14.342246,0
2018-04-05,19.6,19.6,19.6,19.6,14.445429,0
2018-04-06,19.110001,19.110001,19.110001,19.110001,14.084293,0
2018-04-09,19.16,19.16,19.16,19.16,14.121142,0
2018-04-10,19.52,19.52,19.52,19.52,14.386466,0
2018-04-11,19.450001,19.450001,19.450001,19.450001,14.334876,0
2018-04-12,19.629999,19.629999,19.629999,19.629999,14.467537,0
2018-04-13,19.450001,19.450001,19.450001,19.450001,14.334876,0
2018-04-16,19.610001,19.610001,19.610001,19.610001,14.452798,0
2018-04-17,19.790001,19.790001,19.790001,19.790001,14.58546,0
2018-04-18,19.860001,19.860001,19.860001,19.860001,14.63705,0
2018-04-19,19.870001,19.870001,19.870001,19.870001,14.644421,0
2018-04-20,19.809999,19.809999,19.809999,19.809999,14.600199,0
2018-04-23,19.780001,19.780001,19.780001,19.780001,14.57809,0
2018-04-24,19.57,19.57,19.57,19.57,14.423319,0
2018-04-25,19.530001,19.530001,19.530001,19.530001,14.393837,0
2018-04-26,19.700001,19.700001,19.700001,19.700001,14.519129,0
2018-04-27,19.639999,19.639999,19.639999,19.639999,14.474908,0
2018-04-30,19.42,19.42,19.42,19.42,14.312766,0
2018-05-01,19.469999,19.469999,19.469999,19.469999,14.349615,0
2018-05-02,19.4,19.4,19.4,19.4,14.298024,0
2018-05-03,19.379999,19.379999,19.379999,19.379999,14.283283,0
2018-05-04,19.620001,19.620001,19.620001,19.620001,14.460169,0
2018-05-07,19.75,19.75,19.75,19.75,14.555981,0
2018-05-08,19.84,19.84,19.84,19.84,14.622311,0
2018-05-09,20.1,20.1,20.1,20.1,14.813933,0
2018-05-10,20.280001,20.280001,20.280001,20.280001,14.946596,0
2018-05-11,20.51,20.51,20.51,20.51,15.116107,0
2018-05-14,20.540001,20.540001,20.540001,20.540001,15.13822,0
2018-05-15,20.469999,20.469999,20.469999,20.469999,15.086627,0
2018-05-16,20.58,20.58,20.58,20.58,15.167698,0
2018-05-17,20.67,20.67,20.67,20.67,15.23403,0
2018-05-18,20.68,20.68,20.68,20.68,15.241402,0
2018-05-21,20.75,20.75,20.75,20.75,15.292991,0
2018-05-22,20.719999,20.719999,20.719999,20.719999,15.270881,0
2018-05-23,20.68,20.68,20.68,20.68,15.241402,0
2018-05-24,20.67,20.67,20.67,20.67,15.23403,0
2018-05-25,20.66,20.66,20.66,20.66,15.226659,0
2018-05-29,20.360001,20.360001,20.360001,20.360001,15.005557,0
2018-05-30,20.620001,20.620001,20.620001,20.620001,15.197179,0
2018-05-31,20.51,20.51,20.51,20.51,15.116107,0
2018-06-01,20.790001,20.790001,20.790001,20.790001,15.322473,0
2018-06-04,20.84,20.84,20.84,20.84,15.359323,0
2018-06-05,20.9,20.9,20.9,20.9,15.403543,0
2018-06-06,21.16,21.16,21.16,21.16,15.595165,0
2018-06-07,21.030001,21.030001,21.030001,21.030001,15.499354,0
2018-06-08,21.15,21.15,21.15,21.15,15.587796,0
2018-06-11,21.139999,21.139999,21.139999,21.139999,15.580423,0
2018-06-12,21.23,21.23,21.23,21.23,15.646755,0
2018-06-13,21.16,21.16,21.16,21.16,15.595165,0
2018-06-14,21.17,21.17,21.17,21.17,15.602537,0
2018-06-15,21.08,21.08,21.08,21.08,15.536204,0
2018-06-18,21.1,21.1,21.1,21.1,15.550945,0
2018-06-19,20.889999,20.889999,20.889999,20.889999,15.396173,0
2018-06-20,20.98,20.98,20.98,20.98,15.462502,0
2018-06-21,20.75,20.75,20.75,20.75,15.292991,0
2018-06-22,20.76,20.76,20.76,20.76,15.300361,0
2018-06-25,20.33,20.33,20.33,20.33,14.983445,0
2018-06-26,20.41,20.41,20.41,20.41,15.042407,0
2018-06-27,20.120001,20.120001,20.120001,20.120001,14.828674,0
2018-06-28,20.280001,20.280001,20.280001,20.280001,14.946596,0
2018-06-29,20.23,20.23,20.23,20.23,14.909745,0
2018-07-02,20.309999,20.309999,20.309999,20.309999,14.968706,0
2018-07-03,20.209999,20.209999,20.209999,20.209999,14.895004,0
2018-07-05,20.379999,20.379999,20.379999,20.379999,15.020297,0
2018-07-06,20.59,20.59,20.59,20.59,15.175069,0
2018-07-09,20.83,20.83,20.83,20.83,15.351952,0
2018-07-10,20.83,20.83,20.83,20.83,15.351952,0
2018-07-11,20.639999,20.639999,20.639999,20.639999,15.211918,0
2018-07-12,20.84,20.84,20.84,20.84,15.359323,0
2018-07-13,20.809999,20.809999,20.809999,20.809999,15.337212,0
2018-07-16,20.85,20.85,20.85,20.85,15.366693,0
2018-07-17,21.02,21.02,21.02,21.02,15.491984,0
2018-07-18,21.200001,21.200001,21.200001,21.200001,15.624647,0
2018-07-19,21.07,21.07,21.07,21.07,15.528833,0
2018-07-20,21.01,21.01,21.01,21.01,15.484615,0
2018-07-23,21.139999,21.139999,21.139999,21.139999,15.580423,0
2018-07-24,21.129999,21.129999,21.129999,21.129999,15.573053,0
2018-07-25,21.290001,21.290001,21.290001,21.290001,15.690977,0
2018-07-26,21.4,21.4,21.4,21.4,15.772049,0
2018-07-27,21.15,21.15,21.15,21.15,15.587796,0
2018-07-30,20.99,20.99,20.99,20.99,15.469874,0
2018-07-31,21.16,21.16,21.16,21.16,15.595165,0
2018-08-01,21.040001,21.040001,21.040001,21.040001,15.506725,0
2018-08-02,21.16,21.16,21.16,21.16,15.595165,0
2018-08-03,21.190001,21.190001,21.190001,21.190001,15.617277,0
2018-08-06,21.209999,21.209999,21.209999,21.209999,15.632016,0
2018-08-07,21.32,21.32,21.32,21.32,15.713087,0
2018-08-08,21.280001,21.280001,21.280001,21.280001,15.683608,0
2018-08-09,21.280001,21.280001,21.280001,21.280001,15.683608,0
2018-08-10,21.120001,21.120001,21.120001,21.120001,15.565684,0
2018-08-13,20.940001,20.940001,20.940001,20.940001,15.433022,0
2018-08-14,21.059999,21.059999,21.059999,21.059999,15.521464,0
2018-08-15,20.809999,20.809999,20.809999,20.809999,15.337212,0
2018-08-16,20.940001,20.940001,20.940001,20.940001,15.433022,0
2018-08-17,21.040001,21.040001,21.040001,21.040001,15.506725,0
2018-08-20,21.18,21.18,21.18,21.18,15.609906,0
2018-08-21,21.219999,21.219999,21.219999,21.219999,15.639386,0
2018-08-22,21.280001,21.280001,21.280001,21.280001,15.683608,0
2018-08-23,21.209999,21.209999,21.209999,21.209999,15.632016,0
2018-08-24,21.370001,21.370001,21.370001,21.370001,15.74994,0
2018-08-27,21.6,21.6,21.6,21.6,15.91945,0
2018-08-28,21.6,21.6,21.6,21.6,15.91945,0
2018-08-29,21.76,21.76,21.76,21.76,16.037373,0
2018-08-30,21.620001,21.620001,21.620001,21.620001,15.934192,0
2018-08-31,21.67,21.67,21.67,21.67,15.971043,0
2018-09-04,21.66,21.66,21.66,21.66,15.96367,0
2018-09-05,21.52,21.52,21.52,21.52,15.860491,0
2018-09-06,21.34,21.34,21.34,21.34,15.727828,0
2018-09-07,21.309999,21.309999,21.309999,21.309999,15.705718,0
2018-09-10,21.360001,21.360001,21.360001,21.360001,15.742569,0
2018-09-11,21.370001,21.370001,21.370001,21.370001,15.74994,0
2018-09-12,21.41,21.41,21.41,21.41,15.779418,0
2018-09-13,21.51,21.51,21.51,21.51,15.853122,0
2018-09-14,21.530001,21.530001,21.530001,21.530001,15.867862,0
2018-09-17,21.360001,21.360001,21.360001,21.360001,15.742569,0
2018-09-18,21.559999,21.559999,21.559999,21.559999,15.88997,0
2018-09-19,21.66,21.66,21.66,21.66,15.96367,0
2018-09-20,21.790001,21.790001,21.790001,21.790001,16.059484,0
2018-09-21,21.74,21.74,21.74,21.74,16.022633,0
2018-09-24,21.75,21.75,21.75,21.75,16.030001,0
2018-09-25,21.74,21.74,21.74,21.74,16.022633,0
2018-09-26,21.65,21.65,21.65,21.65,15.956301,0
2018-09-27,21.68,21.68,21.68,21.68,15.978412,0
2018-09-28,21.629999,21.629999,21.629999,21.629999,15.941561,0
2018-10-01,21.549999,21.549999,21.549999,21.549999,15.8826,0
2018-10-02,21.469999,21.469999,21.469999,21.469999,15.82364,0
2018-10-03,21.57,21.57,21.57,21.57,15.897339,0
2018-10-04,21.379999,21.379999,21.379999,21.379999,15.757307,0
2018-10-05,21.26,21.26,21.26,21.26,15.668867,0
2018-10-08,21.209999,21.209999,21.209999,21.209999,15.632016,0
2018-10-09,21.09,21.09,21.09,21.09,15.543574,0
2018-10-10,20.389999,20.389999,20.389999,20.389999,15.027666,0
2018-10-11,20.09,20.09,20.09,20.09,14.806564,0
2018-10-12,20.32,20.32,20.32,20.32,14.976075,0
2018-10-15,20.35,20.35,20.35,20.35,14.998186,0
2018-10-16,20.84,20.84,20.84,20.84,15.359323,0
2018-10-17,20.790001,20.790001,20.790001,20.790001,15.322473,0
2018-10-18,20.43,20.43,20.43,20.43,15.057147,0
2018-10-19,20.33,20.33,20.33,20.33,14.983445,0
2018-10-22,20.209999,20.209999,20.209999,20.209999,14.895004,0
2018-10-23,20.1,20.1,20.1,20.1,14.813933,0
2018-10-24,19.370001,19.370001,19.370001,19.370001,14.275915,0
2018-10-25,19.6,19.6,19.6,19.6,14.445429,0
2018-10-26,19.200001,19.200001,19.200001,19.200001,14.150622,0
2018-10-29,18.98,18.98,18.98,18.98,13.988481,0
2018-10-30,19.15,19.15,19.15,19.15,14.113772,0
2018-10-31,19.41,19.41,19.41,19.41,14.305395,0
2018-11-01,19.9,19.9,19.9,19.9,14.666531,0
2018-11-02,19.9,19.9,19.9,19.9,14.666531,0
2018-11-05,19.870001,19.870001,19.870001,19.870001,14.644421,0
2018-11-06,19.92,19.92,19.92,19.92,14.681272,0
2018-11-07,20.299999,20.299999,20.299999,20.299999,14.961335,0
2018-11-08,20.18,20.18,20.18,20.18,14.872894,0
2018-11-09,19.91,19.91,19.91,19.91,14.673902,0
2018-11-12,19.48,19.48,19.48,19.48,14.356986,0
2018-11-13,19.6,19.6,19.6,19.6,14.445429,0
2018-11-14,19.52,19.52,19.52,19.52,14.386466,0
2018-11-15,19.860001,19.860001,19.860001,19.860001,14.63705,0
2018-11-16,19.91,19.91,19.91,19.91,14.673902,0
2018-11-19,19.5,19.5,19.5,19.5,14.371725,0
2018-11-20,19.17,19.17,19.17,19.17,14.128513,0
2018-11-21,19.379999,19.379999,19.379999,19.379999,14.283283,0
2018-11-23,19.290001,19.290001,19.290001,19.290001,14.216954,0
2018-11-26,19.67,19.67,19.67,19.67,14.497018,0
2018-11-27,19.6,19.6,19.6,19.6,14.445429,0
2018-11-28,20.110001,20.110001,20.110001,20.110001,14.821305,0
2018-11-29,20.059999,20.059999,20.059999,20.059999,14.784452,0
2018-11-30,20.059999,20.059999,20.059999,20.059999,14.784452,0
2018-12-03,20.299999,20.299999,20.299999,20.299999,14.961335,0
2018-12-04,19.530001,19.530001,19.530001,19.530001,14.393837,0
2018-12-06,19.469999,19.469999,19.469999,19.469999,14.349615,0
2018-12-07,19.07,19.07,19.07,19.07,14.054811,0
2018-12-10,18.99,18.99,18.99,18.99,13.995851,0
2018-12-11,18.940001,18.940001,18.940001,18.940001,13.959001,0
2018-12-12,19.1,19.1,19.1,19.1,14.076922,0
2018-12-13,18.879999,18.879999,18.879999,18.879999,13.914778,0
2018-12-14,18.639999,18.639999,18.639999,18.639999,13.737896,0
2018-12-17,18.35,18.35,18.35,18.35,13.524164,0
2018-12-18,16.889999,16.889999,16.889999,16.889999,13.527366,0
2018-12-19,16.59,16.59,16.59,16.59,13.287094,0
2018-12-20,16.27,16.27,16.27,16.27,13.030803,0
2018-12-21,15.86,15.86,15.86,15.86,12.702429,0
2018-12-24,15.57,15.57,15.57,15.57,12.470166,0
2018-12-26,16.32,16.32,16.32,16.32,13.070848,0
2018-12-27,16.440001,16.440001,16.440001,16.440001,13.166958,0
2018-12-28,16.469999,16.469999,16.469999,16.469999,13.190984,0
2018-12-31,16.67,16.67,16.67,16.67,13.351166,0
2019-01-02,16.719999,16.719999,16.719999,16.719999,13.391211,0
2019-01-03,16.379999,16.379999,16.379999,16.379999,13.118902,0
2019-01-04,17.07,17.07,17.07,17.07,13.671531,0
2019-01-07,17.309999,17.309999,17.309999,17.309999,13.863749,0
2019-01-08,17.43,17.43,17.43,17.43,13.959858,0
2019-01-09,17.559999,17.559999,17.559999,17.559999,14.063976,0
2019-01-10,17.65,17.65,17.65,17.65,14.136058,0
2019-01-11,17.67,17.67,17.67,17.67,14.152077,0
2019-01-14,17.6,17.6,17.6,17.6,14.096013,0
2019-01-15,17.790001,17.790001,17.790001,17.790001,14.248185,0
2019-01-16,17.959999,17.959999,17.959999,17.959999,14.384339,0
2019-01-17,18.17,18.17,18.17,18.17,14.552531,0
2019-01-18,18.440001,18.440001,18.440001,18.440001,14.768776,0
2019-01-22,18.110001,18.110001,18.110001,18.110001,14.504477,0
2019-01-23,18.09,18.09,18.09,18.09,14.488458,0
2019-01-24,18.219999,18.219999,18.219999,18.219999,14.592576,0
2019-01-25,18.530001,18.530001,18.530001,18.530001,14.840859,0
2019-01-28,18.379999,18.379999,18.379999,18.379999,14.720721,0
2019-01-29,18.32,18.32,18.32,18.32,14.672668,0
2019-01-30,18.450001,18.450001,18.450001,18.450001,14.776786,0
2019-01-31,18.66,18.66,18.66,18.66,14.944978,0
2019-02-01,18.799999,18.799999,18.799999,18.799999,15.057104,0
2019-02-04,19.110001,19.110001,19.110001,19.110001,15.305387,0
2019-02-05,19.17,19.17,19.17,19.17,15.353441,0
2019-02-06,19.1,19.1,19.1,19.1,15.297378,0
2019-02-07,18.9,18.9,18.9,18.9,15.137195,0
2019-02-08,18.84,18.84,18.84,18.84,15.089141,0
2019-02-11,18.93,18.93,18.93,18.93,15.161222,0
2019-02-12,19.16,19.16,19.16,19.16,15.345431,0
2019-02-13,19.23,19.23,19.23,19.23,15.401494,0
2019-02-14,19.15,19.15,19.15,19.15,15.337422,0
2019-02-15,19.43,19.43,19.43,19.43,15.561678,0
2019-02-19,19.459999,19.459999,19.459999,19.459999,15.585704,0
2019-02-20,19.59,19.59,19.59,19.59,15.689824,0
2019-02-21,19.469999,19.469999,19.469999,19.469999,15.593713,0
2019-02-22,19.73,19.73,19.73,19.73,15.80195,0
2019-02-25,19.85,19.85,19.85,19.85,15.89806,0
2019-02-26,19.83,19.83,19.83,19.83,15.88204,0
2019-02-27,19.84,19.84,19.84,19.84,15.890051,0
2019-02-28,19.83,19.83,19.83,19.83,15.88204,0
2019-03-01,20.040001,20.040001,20.040001,20.040001,16.050232,0
2019-03-04,19.940001,19.940001,19.940001,19.940001,15.970142,0
2019-03-05,19.860001,19.860001,19.860001,19.860001,15.906069,0
2019-03-06,19.629999,19.629999,19.629999,19.629999,15.721859,0
2019-03-07,19.459999,19.459999,19.459999,19.459999,15.585704,0
2019-03-08,19.48,19.48,19.48,19.48,15.601723,0
2019-03-11,19.780001,19.780001,19.780001,19.780001,15.841997,0
2019-03-12,19.860001,19.860001,19.860001,19.860001,15.906069,0
2019-03-13,19.940001,19.940001,19.940001,19.940001,15.970142,0
2019-03-14,19.91,19.91,19.91,19.91,15.946115,0
2019-03-15,19.969999,19.969999,19.969999,19.969999,15.994167,0
2019-03-18,20.110001,20.110001,20.110001,20.110001,16.106297,0
2019-03-19,20.15,20.15,20.15,20.15,16.138332,0
2019-03-20,19.99,19.99,19.99,19.99,16.010187,0
2019-03-21,20.110001,20.110001,20.110001,20.110001,16.106297,0
2019-03-22,19.51,19.51,19.51,19.51,15.625751,0
2019-03-25,19.43,19.43,19.43,19.43,15.561678,0
2019-03-26,19.610001,19.610001,19.610001,19.610001,15.705842,0
2019-03-27,19.51,19.51,19.51,19.51,15.625751,0
2019-03-28,19.610001,19.610001,19.610001,19.610001,15.705842,0
2019-03-29,19.719999,19.719999,19.719999,19.719999,15.793941,0
2019-04-01,20.02,20.02,20.02,20.02,16.034214,0
2019-04-02,20.040001,20.040001,20.040001,20.040001,16.050232,0
2019-04-03,20.110001,20.110001,20.110001,20.110001,16.106297,0
2019-04-04,20.200001,20.200001,20.200001,20.200001,16.178379,0
2019-04-05,20.280001,20.280001,20.280001,20.280001,16.242451,0
2019-04-08,20.26,20.26,20.26,20.26,16.226433,0
2019-04-09,20.07,20.07,20.07,20.07,16.074261,0
2019-04-10,20.18,20.18,20.18,20.18,16.162361,0
2019-04-11,20.25,20.25,20.25,20.25,16.218422,0
2019-04-12,20.629999,20.629999,20.629999,20.629999,16.522768,0
2019-04-15,20.59,20.59,20.59,20.59,16.490732,0
2019-04-16,20.719999,20.719999,20.719999,20.719999,16.594851,0
2019-04-17,20.620001,20.620001,20.620001,20.620001,16.514761,0
2019-04-18,20.549999,20.549999,20.549999,20.549999,16.458696,0
2019-04-22,20.58,20.58,20.58,20.58,16.482723,0
2019-04-23,20.809999,20.809999,20.809999,20.809999,16.666933,0
2019-04-24,20.799999,20.799999,20.799999,20.799999,16.658924,0
2019-04-25,20.700001,20.700001,20.700001,20.700001,16.578835,0
2019-04-26,20.950001,20.950001,20.950001,20.950001,16.77906,0
2019-04-29,21.040001,21.040001,21.040001,21.040001,16.851143,0
2019-04-30,20.98,20.98,20.98,20.98,16.803085,0
2019-05-01,20.860001,20.860001,20.860001,20.860001,16.70698,0
2019-05-02,20.9,20.9,20.9,20.9,16.739016,0
2019-05-03,21.15,21.15,21.15,21.15,16.939243,0
2019-05-06,21.07,21.07,21.07,21.07,16.875168,0
2019-05-07,20.73,20.73,20.73,20.73,16.602861,0
2019-05-08,20.700001,20.700001,20.700001,20.700001,16.578835,0
2019-05-09,20.66,20.66,20.66,20.66,16.546797,0
2019-05-10,20.719999,20.719999,20.719999,20.719999,16.594851,0
2019-05-13,20.15,20.15,20.15,20.15,16.138332,0
2019-05-14,20.360001,20.360001,20.360001,20.360001,16.306522,0
2019-05-15,20.41,20.41,20.41,20.41,16.346569,0
2019-05-16,20.66,20.66,20.66,20.66,16.546797,0
2019-05-17,20.5,20.5,20.5,20.5,16.41865,0
2019-05-20,20.370001,20.370001,20.370001,20.370001,16.314533,0
2019-05-21,20.48,20.48,20.48,20.48,16.402632,0
2019-05-22,20.389999,20.389999,20.389999,20.389999,16.330551,0
2019-05-23,20.09,20.09,20.09,20.09,16.090279,0
2019-05-24,20.139999,20.139999,20.139999,20.139999,16.130323,0
2019-05-28,19.969999,19.969999,19.969999,19.969999,15.994167,0
2019-05-29,19.799999,19.799999,19.799999,19.799999,15.858013,0
2019-05-30,19.73,19.73,19.73,19.73,15.80195,0
2019-05-31,19.51,19.51,19.51,19.51,15.625751,0
2019-06-03,19.530001,19.530001,19.530001,19.530001,15.641768,0
2019-06-04,20.07,20.07,20.07,20.07,16.074261,0
2019-06-05,20.15,20.15,20.15,20.15,16.138332,0
2019-06-06,20.280001,20.280001,20.280001,20.280001,16.242451,0
2019-06-07,20.43,20.43,20.43,20.43,16.362587,0
2019-06-10,20.51,20.51,20.51,20.51,16.426659,0
2019-06-11,20.41,20.41,20.41,20.41,16.346569,0
2019-06-12,20.309999,20.309999,20.309999,20.309999,16.266476,0
2019-06-13,20.469999,20.469999,20.469999,20.469999,16.394623,0
2019-06-14,20.34,20.34,20.34,20.34,16.290504,0
2019-06-17,20.34,20.34,20.34,20.34,16.290504,0
2019-06-18,20.620001,20.620001,20.620001,20.620001,16.514761,0
2019-06-19,20.790001,20.790001,20.790001,20.790001,16.650915,0
2019-06-20,20.99,20.99,20.99,20.99,16.811096,0
2019-06-21,20.91,20.91,20.91,20.91,16.747023,0
2019-06-24,20.68,20.68,20.68,20.68,16.562817,0
2019-06-25,20.790001,20.790001,20.790001,20.790001,16.650915,0
2019-06-26,20.719999,20.719999,20.719999,20.719999,16.594851,0
2019-06-27,20.92,20.92,20.92,20.92,16.755032,0
2019-06-28,21.190001,21.190001,21.190001,21.190001,16.971279,0
2019-07-01,21.290001,21.290001,21.290001,21.290001,17.051371,0
2019-07-02,21.32,21.32,21.32,21.32,17.075397,0
2019-07-03,21.440001,21.440001,21.440001,21.440001,17.171507,0
2019-07-05,21.469999,21.469999,21.469999,21.469999,17.195534,0
2019-07-08,21.209999,21.209999,21.209999,21.209999,16.987297,0
2019-07-09,21.32,21.32,21.32,21.32,17.075397,0
2019-07-10,21.33,21.33,21.33,21.33,17.083406,0
2019-07-11,21.379999,21.379999,21.379999,21.379999,17.123451,0
2019-07-12,21.48,21.48,21.48,21.48,17.203543,0
2019-07-15,21.4,21.4,21.4,21.4,17.139469,0
2019-07-16,21.4,21.4,21.4,21.4,17.139469,0
2019-07-17,21.290001,21.290001,21.290001,21.290001,17.051371,0
2019-07-18,21.360001,21.360001,21.360001,21.360001,17.107435,0
2019-07-19,21.299999,21.299999,21.299999,21.299999,17.059378,0
2019-07-22,21.42,21.42,21.42,21.42,17.155489,0
2019-07-23,21.6,21.6,21.6,21.6,17.29965,0
2019-07-24,21.860001,21.860001,21.860001,21.860001,17.507889,0
2019-07-25,21.75,21.75,21.75,21.75,17.419786,0
2019-07-26,22,22,22,22,17.620016,0
2019-07-29,21.870001,21.870001,21.870001,21.870001,17.515898,0
2019-07-30,21.959999,21.959999,21.959999,21.959999,17.587978,0
